device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Timestamp,Energy trapz (J),Energy simple (J),Avg power (W),trail_nr,browser,notification_status,frequency,distribution
pixel5g-wifid,com-android-chrome,28,4219.0,-102813.89328743544,65.08337263339072,55.96603386301649,56.62717546277543,0.4337718157796902,trial5,chrome,off,high,burst
pixel5g-wifid,com-android-chrome,29,4219.0,-99585.50846023687,66.19096869712352,55.15002030460101,55.774659639458726,0.4201512601937395,trial5,chrome,off,high,burst
pixel5g-wifid,com-android-chrome,0,4290.0,-92496.71706864564,60.382138218923934,47.43344813921999,48.09784796648663,0.3968109162244898,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,1,4290.0,-89146.03683241253,60.8914511970534,46.103559544185,46.7310630014642,0.3824364980110497,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,2,4290.0,-94845.80406654344,60.71608502772644,49.07505546157496,49.555357235963406,0.4068884994454714,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,3,4290.0,-93529.3265494912,60.57923219241442,48.245787191745,48.78366027051763,0.4012408108973173,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,4,4290.0,-87623.80705009277,60.46973098330241,44.981540513910005,45.626358613488975,0.3759061322448979,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,5,4290.0,-95145.71455050971,60.46807321594069,48.922229784285,49.54184645919181,0.4081751154216868,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,6,4290.0,-93820.67437557816,60.575425531914895,48.34178915279999,48.956150470332965,0.4024906930712303,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,7,4290.0,-96116.72928176796,60.91677808471455,49.77557051824502,50.37196063523934,0.4123407686187845,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,8,4290.0,-69907.83705772812,60.619671322160144,36.08063367265499,36.40602174971933,0.2999046209776536,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,9,4290.0,-93250.13345690454,60.54040129749769,47.895771035970014,48.60403318319205,0.4000430725301204,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,10,4290.0,-90264.80333951765,60.5181706864564,46.52021239866001,47.01703418014837,0.3872360063265306,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,11,4290.0,-91556.0,60.56754772937905,47.201851749194994,47.71787113236,0.3927752399999999,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,12,4290.0,-90969.91211840889,60.49332192414431,46.71746410831502,47.41318979473196,0.3902609229879741,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,13,4290.0,-92614.32126276694,60.412700092850514,47.666942918595005,48.17330493752936,0.3973154382172701,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,14,4290.0,-92444.45152354572,60.77644413665743,47.82122567079001,48.36335111684451,0.396586697036011,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,15,4290.0,-89515.8190212373,60.75177931671284,46.27578396441,46.81545925588387,0.384022863601108,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,16,4290.0,-92531.48007414272,60.56748470806301,47.64734208234,48.22985209634675,0.3969600495180723,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,17,4290.0,-93247.31603336424,60.554332715477294,48.06797624557501,48.59256390504868,0.4000309857831325,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,18,4290.0,-93114.92222222222,60.60704444444445,47.97437580506998,48.56671352580666,0.3994630163333333,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,19,4290.0,-90115.95664206642,60.75674723247232,46.57414477072498,47.15445125606687,0.3865974539944649,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,20,4290.0,-93554.4930362117,60.32450789229342,48.07679732212499,48.611764991957294,0.4013487751253481,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,21,4290.0,-91414.3277623027,60.528302692664816,46.98342015724498,47.59814969552301,0.3921674661002786,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,22,4290.0,-92113.65209634256,62.940737734165936,49.28506509926999,49.864219504143264,0.3951675674933095,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,23,4290.0,-94598.3974001857,60.44165831012071,48.71836790534998,49.218713701419496,0.4058271248467966,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,24,4290.0,-89624.43784786641,60.49195454545454,46.09358589049499,46.66464133496817,0.384488838367347,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,25,4290.0,-87963.15755329009,60.547626506024095,45.28503640732501,45.83174041583169,0.3773619459036145,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,26,4290.0,-88760.67595171774,60.43958495821728,45.611984574584994,46.17035588803522,0.3807832998328691,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,27,4290.0,-60369.58247903075,60.76744641192917,31.836825668505,31.90710044033161,0.2627331376887232,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,28,4290.0,-87827.29897864438,60.43727669452183,45.22196013406501,45.6822067303034,0.3767791126183844,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,29,4290.0,-92000.09953917052,60.83971059907834,47.69099456121002,48.19876842848085,0.3946804270230415,trial3,chrome,of,low,burst
pixel5g-wifid,com-android-chrome,0,4320.0,-89602.50233863424,59.98219831618335,46.088979572880014,46.59818992861741,0.3870828101028999,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,1,4320.0,-91728.62172284644,59.99630056179775,47.10957503688001,47.67733807720989,0.3962676458426966,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,2,4320.0,-91029.31337698783,59.89882039289055,46.748118816,47.33155808942818,0.3932466337885875,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,3,4320.0,-87688.27009345795,59.934152336448605,44.90893410552,45.596623707385575,0.3788133268037383,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,4,4320.0,-91437.15262172284,59.99172565543071,47.02214864375999,47.54993812334697,0.3950084993258427,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,5,4320.0,-85940.10757717493,59.975092609915805,44.147858876640015,44.685377084576245,0.3712612647333957,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,6,4320.0,-94192.40692235736,60.01333021515435,48.502653590880016,48.999025718076254,0.4069111979045837,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,7,4320.0,-92910.04115996258,60.01784658559401,47.73313713168,48.303038462669406,0.4013713778110383,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,8,4320.0,-67156.95197740113,60.2309745762712,35.07298739424,35.125451835742375,0.2918656881355932,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,9,4320.0,-91973.97006548176,59.97166697848456,47.29237793208003,47.82591994814772,0.3973275506828811,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,10,4320.0,-90921.09644194756,59.98977528089888,46.751835307680025,47.25486514872405,0.3927791366292135,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,11,4320.0,-92490.98033707864,59.922970037453176,47.44400531616,48.04961183171596,0.3995610350561798,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,12,4320.0,-92225.4711359404,60.31669646182496,47.76748390944,48.198137921296095,0.3984140353072626,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,13,4320.0,-91606.25350795136,59.94935734331151,47.09695465584,47.62996064693208,0.3957390151543498,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,14,4320.0,-90164.91503267974,60.07052661064426,46.4097705624,46.92689987102118,0.3895124329411765,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,15,4320.0,-91770.13657623949,60.03575023386343,47.162256078239984,47.74490390080659,0.3964469900093545,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,16,4320.0,-96960.92910447762,60.03430970149254,49.77955014912003,50.42539219383403,0.4188712137313433,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,17,4320.0,-89366.9812909261,60.01360991580917,45.91427883552,46.48690202919694,0.3860653591768008,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,18,4320.0,-90677.57663551402,60.04191588785047,46.71460799495999,47.19371784223761,0.3917271310654205,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,19,4320.0,-90450.07764265667,59.93655565949486,46.514596083839976,46.994821220515625,0.3907443354162769,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,20,4320.0,-91321.06735266604,59.94865575304022,46.85382862632,47.4801022904922,0.3945070109635173,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,21,4320.0,-90993.06361085128,59.97287184284377,46.73581086384003,47.31546130867128,0.3930900347988775,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,22,4320.0,-92406.69288389511,59.9558202247191,47.44277319383999,48.00542480389213,0.399196913258427,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,23,4320.0,-88386.76355140186,60.007034579439264,45.32885561879999,45.97815801474169,0.3818308185420561,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,24,4320.0,-86306.32958801498,59.99591292134831,44.37217124135999,44.87878045229664,0.3728433438202247,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,25,4320.0,-89471.18334892423,59.97085406922358,45.97115036112001,46.538400230469605,0.3865155120673527,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,26,4320.0,-88370.419868791,59.91870571696344,45.40231010592,45.90513867258422,0.3817602138331772,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,27,4320.0,-87253.01403180543,59.98578671655753,44.83223678448002,45.36539676338649,0.3769330206173995,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,28,4320.0,-89710.3947614593,60.00539008419083,46.158934330800015,46.64422360355741,0.3875489053695042,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,29,4320.0,-92645.2214953271,60.09813177570093,47.65903642224001,48.241404459097566,0.4002273568598131,trial1,chrome,off,idle,
pixel5g-wifid,com-android-chrome,0,4348.0,-87390.38090990187,62.87342818911686,47.33589263171,47.94846036882901,0.3799733761962532,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,1,4348.0,-89747.91176470589,62.956083778966125,48.69799053736001,49.28801270801893,0.3902239203529411,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,2,4348.0,-85750.16934046346,63.0461871657754,46.58204423767599,47.16485248271669,0.3728417362923351,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,3,4348.0,-86439.24375,62.850302678571424,46.92285163246997,47.41156664689192,0.3758378318249999,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,4,4348.0,-74482.19802867384,62.96959946236559,40.90273529397,41.04699837675276,0.325945735609319,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,5,4348.0,-86035.94364937388,62.83642397137746,46.61593183660399,47.14097908923297,0.3740842829874776,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,6,4348.0,-90096.99642857142,62.82604107142858,48.82491860558397,49.38100509512593,0.3917417404714285,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,7,4348.0,-85767.57805530776,62.9959687778769,46.458477523466,47.07374002863206,0.3729174293844781,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,8,4348.0,-83989.02406417113,63.00362477718361,45.56568289789202,46.15381480201096,0.365184276631016,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,9,4348.0,-92078.95814781834,63.06297150489759,50.03792107809,50.61702720736744,0.4003593100267141,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,10,4348.0,-86293.5370205174,62.87237644959858,46.78726095905999,47.32489343278085,0.3752042989652096,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,11,4348.0,-84346.5057983943,62.97624353256022,45.76422717847599,46.32678760155358,0.3667386072114184,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,12,4348.0,-87518.51067615658,63.04445729537367,47.53704037512401,48.15689386431083,0.3805304844199288,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,13,4348.0,-88102.36452762924,62.971255793226376,47.75864524765999,48.3789434424557,0.3830690809661319,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,14,4348.0,-92099.50936663694,62.81601516503122,49.826145150870026,50.503784950167,0.4004486667261374,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,15,4348.0,-87286.07371225578,63.18572468916519,47.54361667512198,48.1189420715791,0.3795198485008881,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,16,4348.0,-92720.79322638146,63.03899108734402,50.356729662532,50.952920180949626,0.4031500089483066,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,17,4348.0,-91787.63846838824,62.94541406945681,49.788795565641976,50.40659923320391,0.399092652060552,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,18,4348.0,-86491.71989295272,62.89952185548617,46.82129175936801,47.47269126946658,0.3760659980945584,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,19,4348.0,-89024.51517857143,62.88200892857142,48.11716206384599,48.81099752934164,0.3870785919964286,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,20,4348.0,-86785.56696428571,62.86255982142858,46.95436593429605,47.58114693654026,0.3773436451607142,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,21,4348.0,-91399.05501330968,63.15428571428572,49.776917207917975,50.3859431267956,0.3974030911978705,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,22,4348.0,-87777.7971530249,63.07172330960854,47.75273101979604,48.26941478342649,0.3816578620213523,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,23,4348.0,-87769.49155555555,63.15505333333333,47.801935494418,48.35300212122362,0.3816217492835555,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,24,4348.0,-96573.00713012478,62.59711853832442,51.76814457556601,52.84644339214935,0.4198994350017825,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,25,4348.0,-86789.11111111111,63.137788444444446,47.225861713258,47.77214694084623,0.3773590551111111,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,26,4348.0,-95491.16168717048,63.872369068541296,52.51783889474802,53.20274527439581,0.4151955710158172,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,27,4348.0,-88442.96899911427,63.35867847652791,48.33804375093399,48.88284606285225,0.3845500292081488,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,28,4348.0,-91474.3235031278,62.79072207327971,49.44887358017598,50.0837976752886,0.3977303585915996,trial2,chrome,off,low,even
pixel5g-wifid,com-android-chrome,29,4348.0,-95911.27361853833,62.87748217468806,52.03562515044802,52.58483356226755,0.4170222176934046,trial2,chrome,off,low,even
